33.88    52.24000000000001    40.0
40.0    52.24000000000001    40.0
46.120000000000005    52.24000000000001    40.0
52.24000000000001    52.24000000000001    40.0
27.760000000000005    27.760000000000005    46.120000000000005
33.88    27.760000000000005    46.120000000000005
40.0    27.760000000000005    46.120000000000005
46.120000000000005    27.760000000000005    46.120000000000005
52.24000000000001    27.760000000000005    46.120000000000005
27.760000000000005    33.88    46.120000000000005
33.88    33.88    46.120000000000005
40.0    33.88    46.120000000000005
46.120000000000005    33.88    46.120000000000005
52.24000000000001    33.88    46.120000000000005
27.760000000000005    40.0    46.120000000000005
33.88    40.0    46.120000000000005
40.0    40.0    46.120000000000005
46.120000000000005    40.0    46.120000000000005
52.24000000000001    40.0    46.120000000000005
27.760000000000005    46.120000000000005    46.120000000000005
33.88    46.120000000000005    46.120000000000005
40.0    46.120000000000005    46.120000000000005
46.120000000000005    46.120000000000005    46.120000000000005
52.24000000000001    46.120000000000005    46.120000000000005
27.760000000000005    52.24000000000001    46.120000000000005
33.88    52.24000000000001    46.120000000000005
40.0    52.24000000000001    46.120000000000005
46.120000000000005    52.24000000000001    46.120000000000005
52.24000000000001    52.24000000000001    46.120000000000005
27.760000000000005    27.760000000000005    52.24000000000001
33.88    27.760000000000005    52.24000000000001
40.0    27.760000000000005    52.24000000000001
46.120000000000005    27.760000000000005    52.24000000000001
52.24000000000001    27.760000000000005    52.24000000000001
27.760000000000005    33.88    52.24000000000001
33.88    33.88    52.24000000000001
40.0    33.88    52.24000000000001
46.120000000000005    33.88    52.24000000000001
52.24000000000001    33.88    52.24000000000001
27.760000000000005    40.0    52.24000000000001
33.88    40.0    52.24000000000001
40.0    40.0    52.24000000000001
46.120000000000005    40.0    52.24000000000001
52.24000000000001    40.0    52.24000000000001
27.760000000000005    46.120000000000005    52.24000000000001
33.88    46.120000000000005    52.24000000000001
40.0    46.120000000000005    52.24000000000001
46.120000000000005    46.120000000000005    52.24000000000001
52.24000000000001    46.120000000000005    52.24000000000001
27.760000000000005    52.24000000000001    52.24000000000001
33.88    52.24000000000001    52.24000000000001
40.0    52.24000000000001    52.24000000000001
46.120000000000005    52.24000000000001    52.24000000000001
52.24000000000001    52.24000000000001    52.24000000000001
27.516441016246727    27.72120179053539    27.740502869045244
33.830828882836954    27.91109222205726    27.567979916072197
39.95817254198071    27.738996712508726    28.00697768246617
46.23779397964729    27.960925732092065    27.855582898412784
52.231558016841575    27.64418671162552    27.981904269177765
27.538509457356724    33.96814623548559    27.82966883581315
33.88805110364793    33.8467513937989    27.514795379604944
40.126310989727465    34.09294506887199    27.79458673936626
45.94828811787295    33.84076495266057    27.584983234888195
52.45264645286321    33.82170753933229    27.648536902512223
27.626098560151334    40.15307540127182    27.618926018346947
33.86187385439767    39.75272069566482    27.791197380366835
39.9047856002351    40.10396454285325    27.556243161221936
46.116695960604076    39.868173805429024    27.550237668055686
52.35955099801763    39.89239608434024    27.572223895651717
27.94502537321445    46.0762864843036    27.598062808813577
33.922393327537904    46.166860312330485    27.520563756949638
40.22096111070854    46.09006173487306    27.649711691233986
46.08590920016695    46.15245631899622    28.00695178961811
52.0518274281162    45.964010670261715    27.704907640934547
27.727383626893587    52.236193201811446    28.008925515022536
33.876986526993576    52.26998109965783    28.00938173028616
40.032635552897354    52.307816386555864    27.999145095953963
46.24455395701048    52.04444545471883    27.66568325902162
52.04237865622754    52.39284951720186    27.754475361308472
27.743881987581002    27.558417342006393    33.7365370318879
34.05999873869518    27.82537086961554    34.04109227881863
40.05508520650949    27.650067295713207    33.66366382053337
45.98908532617838    27.602147200721564    34.019864979995184
52.257696620759965    27.755389199754003    33.63103197817212
27.752201526198427    33.874796770749946    34.129526289817505
33.8352620856532    33.98746016687506    34.101086484704446
40.17223284309304    34.02873360196835    33.77732954334818
46.18525912843454    33.656404453054776    33.969529773839376
52.19978621569131    33.71238960062438    33.69912485654138
27.83748437365399    39.88409283684608    34.087993417426894
33.867333308785874    39.91115569221342    33.64700884629819
40.19691128369272    40.09165548103099    33.75713507124908
46.242427535722534    40.07293497387067    33.675400374344555
52.40162246008678    39.92796439849595    34.054086064527475
27.82875213545013    46.31363139653403    34.022817052937434
33.882358410618416    46.12071909591166    34.12967241606564
39.8495736886167    46.25553161972407    34.025980007548846
46.11436821236464    46.12644615283445    34.12937203752037
52.20796206715686    46.15509133036213    33.63461251422833
27.80414914360459    52.483407288960386    33.896514453478325
33.776794688940036    52.46516626531163    33.87942163342118
39.94145308417608    52.21328371261525    34.12144952797785
46.09308886296164    52.12464207465008    33.65923121542481
52.12545977725113    52.120844246139804    33.690534966564144
27.728124972072518    27.765749742705538    40.247368642373914
33.69280880105615    27.606242258440062    39.94509582374364
40.19768129845716    27.914222682959608    40.0055666934489
46.34883296375176    27.859773970181763    40.019146212150105
52.09171111381377    27.57255643799523    40.07114416484393
27.77184178448334    34.09697271642187    39.8766777910737
33.86033341370651    34.12724738848617    39.9703849677668
39.940096006435844    34.08781326707135    39.87534672512603
45.98812008895819    33.89261025496729    40.21165071581002
52.06821854236747    34.04699215399171    39.9251456059418
27.9886604711847    40.084169041313416    40.06180560382177
33.9975374369272    40.064929322591524    40.21051639845786
39.9984627005229    39.98466789233528    40.2491747923427
46.063322675213364    39.8454011337535    39.81258349442958
52.01473066079769    40.002462910601785    40.11146879520058
27.747157657434457    45.904429654825684    39.87487964725865
33.937590917875376    46.1106231700828    40.24271852234226
40.17041499304964    46.07506993440781    40.17698032251093
45.883764269213195    46.170392807398315    40.06352498613312
52.195401246931226    46.12504708307431    40.24610902578751
27.93196185837952    52.0676343982354    39.93462958410833
33.83999605046508    52.26290054082677    40.24526716327165
40.125790675265755    52.387763992172154    39.84478820300268
46.25277485240616    52.077955836410936    40.13816519665201
52.160815077375794    52.4079949118921    40.165994206971476
27.967010730392786    27.90322399872112    46.13237667261585
34.05741467349444    27.89477475756603    46.0051506527245
39.88593116632778    27.984028957470763    46.11230984143468
46.07292017929336    27.560984897147176    45.97990218884984
52.479340692606726    27.815279069219645    46.15477625946653
27.754601157481165    34.12915375266636    46.10606156082665
34.09784890448072    33.9476630186488    46.2215340237577
39.921227272390496    33.68523313682476    46.25521142294427
46.04901524353124    33.89132484284966    45.88076121221123
52.316602408226736    34.02410668300849    45.931925603066524
27.79203280773595    40.01755450272436    45.87259000830976
33.63095463143423    39.99452240039023    46.10414488666438
39.98318409561722    40.2051418954603    46.261400327983594
45.95223641700002    39.97489202598026    45.936946435502946
52.24900862693535    40.232324219903916    46.02903900363588
27.826404485548267    45.88968148288084    46.047952751356
33.6449285714657    46.07407022574251    46.04969141008515
39.83951995774479    45.99046186803513    45.97917059606992
46.1985830538447    45.883263077721224    46.13023471474767
52.340574915894834    45.899342827769075    46.0636094912069
27.77983343960692    52.323380005470185    46.35387837514657
33.7507252997464    52.082389910054694    45.973507731887295
40.06085787065192    52.34555789542207    46.336803799658576
46.32853795057997    52.102713659663245    46.141973957400225
52.234081392478075    52.248937865839345    45.870556276750136
27.85559283508991    27.992485209034374    52.22242374643377
33.78641413171707    27.843384870696116    52.0216279356067
40.14776099808712    27.82199589872102    52.04609204449628
46.222007394869316    27.767780690504978    52.010499201612085
52.1356259498396    27.97795219805793    52.167756194847875
27.82209499608933    33.911284857884915    51.99800675172292
33.84676129526861    34.06215819729385    52.40539374318443
40.15809543040491    33.877762277218665    52.04476706608909
46.24466980654639    33.743423928969335    52.07054721188334
52.288393738228926    34.12243388193209    52.26987171441754
27.609993026467013    39.937433522411936    52.42604417398961
33.98062006533693    39.77133886022999    52.2349028526662
40.11227363989345    40.031351267899396    52.017174602192235
46.08960096855379    39.99629190569787    51.990334536371186
52.24755642328795    39.95356601439041    51.993097358996735
27.737184361129327    46.097596122725236    51.99085403932844
33.86150246773831    46.25488081499734    52.02879184098697
40.04111089058312    46.20383224887999    52.006597480672724
46.32148779523919    46.12551326767576    52.09061468425929
52.096727386129196    46.186625313046655    52.04346946031724
27.91341203969525    52.27129837453302    52.433523150935734
33.929909591056216    52.28183134252072    52.47871839233309
39.9005552196805    52.099449195901784    52.420148299617686
46.188126195647804    52.43828256182714    52.10559542675692
52.23308906935183    52.16315831958873    52.00039599579436
27.27685368527463    27.685355250458006    27.724542019462792
33.78247327877523    28.065190645292365    27.379704118870862
39.91636535596377    27.72104496032391    28.257778913669615
46.35550656567853    28.16467778399224    27.95400496588916
52.21973862993034    27.532258044927676    28.207664399710843
27.321064348380247    34.05600578677799    27.901652134380345
33.896394147370344    33.814018827883515    27.273835684411576
40.253296778806344    34.30562420884661    27.832823121595467
45.775724907201585    33.80143727910323    27.414187746472557
52.66143454496537    33.76399981899324    27.5412905858856
27.496115746750416    40.30599808951674    27.48120417017618
33.84450048384174    39.50557849614113    27.826404414277317
39.80995912232542    40.20720907215293    27.35722775570242
46.11312038758509    39.73643169104502    27.345316808093628
52.47535196096263    39.785303353727464    27.38806349798619
28.13263576110131    46.032066020340814    27.439691969809797
33.96369703674866    46.213985319232606    27.285286678374078
40.44190401446171    46.059585762350736    27.543227865087285
46.05169529730675    46.18579631079458    28.255723562322935
51.860930572936724    45.80817593548318    27.654247250616216
27.698212387499204    52.229544804198    28.2604330398511
33.87392349151026    52.29655456149455    28.26156991811622
40.06499713365342    52.37198468469285    28.24029376456628
46.36976249239071    51.846085717020856    27.57606228199577
51.8414655390879    52.54203729318284    27.752725824679143
27.730550931218257    27.36091183184288    33.5928123405073
34.23977662911575    27.893627432313018    34.202684282624496
40.11020876472377    27.543937944079005    33.446344794014834
45.858076476257075    27.449289323926212    34.15927399758048
52.272149520670034    27.754570622746495    33.38073242250337
27.748213907729937    33.87086219729532    34.37971567728974
33.79023718799646    34.09531608874176    34.322801201321305
40.344358719651986    34.17745964213937    33.67498214273043
46.249929961275114    33.43332461405952    34.058832210873256
52.15601533976597    33.54492876206682    33.51884475293676
27.918473199377114    39.76775041370189    34.29626781285796
33.85406844119016    39.82175942368122    33.414058384185715
40.393405502091376    40.182389419897994    33.63441232800865
46.36359119269974    40.14619642049583    33.472279494570486
52.55858351017503    39.856275449844155    34.22802442221095
27.900948474056932    46.50654649888264    34.1666907206558
33.88503869914047    46.12127602438926    34.379021204019864
39.69952276953597    46.390890403375096    34.17194112794775
46.108922027924095    46.1330810753853    34.37760973933126
52.172254812685345    46.19067045663616    33.38911567985671
27.851981642676137    52.72200664361401    33.91242094241436
33.67357984759737    52.68584420728793    33.87761377270754
39.88330241555465    52.18272893659722    34.36300086608047
46.06673598546978    52.00579200905012    33.438674671350725
52.007761118162314    51.99859720752136    33.500553010788856
27.700441046844638    27.774265464676706    40.49490066862028
33.50562110880721    27.456427671505196    39.8901377562576
40.39503523732637    28.071069893386447    40.01166907813736
46.57751576823438    27.962552931376276    40.03845081202722
51.93952289638558    27.38902053215717    40.14269254677565
27.78751406822869    34.31393307129017    39.75244288106197
33.84088845733237    34.37478610024825    39.93975227386816
39.88079437733853    34.295471096776765    39.75108778963135
45.85697599306544    33.90560694630322    40.424009207735914
51.893542444597735    34.21445999139002    39.851541810106255
28.21983654905492    40.16839290814756    40.12398542407948
34.11417901592561    40.129103764732804    40.42162876993817
39.996796397542134    39.96895785755883    40.49804565776453
46.00716725863418    39.69076849734395    39.62677728404981
51.786777014148264    40.004356110742926    40.22287735017608
27.738236959971967    45.688845422944425    39.74967464333592
33.994642081864505    46.10075433755064    40.485376849874044
40.341535541411766    46.02971086199326    40.354195519841625
45.64692752625592    46.221378833138246    40.12644834139513
52.14776836465658    46.12947322397709    40.49315452301943
28.107076805782167    51.893141231747244    39.868754588204844
33.79907942535643    52.281920585894724    40.4911203221038
40.25122682203128    52.531203775386075    39.68823856590878
46.38541526485013    51.91264494829367    40.2767252811654
52.078010520278774    52.571785885791    40.333750113171575
28.17628239777355    28.048811998752157    46.14395061773527
34.23479196716954    28.032668954118954    45.891219991953534
39.77141750998433    28.212042745635806    46.10527048254583
46.02567410461394    27.366653190919777    45.84026424174539
52.71432515303711    27.873257128678596    46.18944047320607
27.75253828193665    34.37810538272086    46.093073218987215
34.315986464939826    34.01500816520653    46.322621177400066
39.84189303971922    33.48935774829677    46.39125050982265
45.97787909826743    33.90322165184411    45.64071546626569
52.38939172605069    34.16766825831918    45.743938774279464
27.828750670144643    40.03517206705659    45.62455028963929
33.382093573273806    39.98914512458034    46.087237934815285
39.96747114178797    40.41102293029502    46.40267897375296
45.78454907105745    39.9506497970884    45.75508360554575
52.25464719606243    40.465403065103025    45.93826263778841
27.897292299776083    45.658958687848624    45.976771894335165
33.41009296794268    46.028362892667765    45.97882288864421
39.67984627328046    45.85963399885842    45.838337805870765
46.277128355850245    45.64680353449766    46.140562243793994
52.436629042060794    45.67752465191422    46.00676525367618
27.803525787126546    52.4034278007562    46.58713952415678
33.62122952490491    51.92181798501366    45.82557621911465
40.12144205103071    52.447230368120294    46.553170999148826
46.537079565729115    51.963018905037806    46.16375047441363
52.22399625035294    52.25494130283182    45.62078216708933
27.954529738361355    28.22752513055653    52.201431631525736
33.692256738979076    27.929630503520666    51.80078750488824
40.29541992998768    27.88745510825545    51.84901960280963
46.32388289494413    27.779468389439224    51.77863924643802
52.02808775326322    28.19774362786013    52.09234968351269
27.887492887646    33.94218680248936    51.753548725905276
33.81314106450113    34.245224361015346    52.56584598032439
40.31578725186133    33.87519845576769    51.8456329191301
46.36859694514642    33.60697540136403    51.89850735856644
52.33290836364325    34.3645880930437    52.29645285246759
27.463720162140763    39.87471173884571    52.608221894761876
34.08112773262641    39.54149130466133    52.22618701923102
40.22442595308012    40.06248003625933    51.790417409334616
46.05877324433699    39.99295644454349    51.738015129489426
52.25171254070794    39.90625371838787    51.74368375539964
27.71797673506716    46.07521348471751    51.73927759270611
33.842987959833025    46.39001335064056    51.81471478637984
40.081640616480804    46.28787530398069    51.770624532502566
46.523491287719764    46.13043899356491    51.93766591598207
51.94966103354772    46.25340273663824    51.8440114857031
28.069430754572224    52.29950639679053    52.62262745566896
33.97969686427429    52.31972346553098    52.713436018313836
39.800746832860256    51.9558561239735    52.59561516383609
46.25663117969029    52.63221910043829    51.96805653601191
52.22265614388395    52.083180314909455    51.758872658065364
27.04193548849196    27.65217299726013    27.71245547591682
33.73544576681634    28.22216134794018    27.195506825521623
39.87482200343608    27.705673755293375    28.51426529245124
46.473069098613195    28.370861925989576    28.054604853717535
52.20442458128495    27.424966064582154    28.439411109139016
27.108173850972857    34.143272189886936    27.975016884574348
33.90510099953332    33.78210390008068    27.03787197009461
40.38198654419489    34.51759641226687    27.874587021352777
45.601535044935915    33.76192309716734    27.248315090338217
52.865816176098065    33.707389392987174    27.438900479560182
27.37044416443471    40.45886533255508    27.34684013156633
33.82846226050592    39.25867402685965    27.866187291176256
39.71597717836503    40.30912356772256    27.163828205414045
46.10909796185351    39.604755096811886    27.14612266027128
52.58714924075306    39.679091901658005    27.207807600302765
28.32213385763131    45.986717616883666    27.285048785477578
34.00280313639258    46.26145008410106    27.054779570552437
40.66303023790234    46.02810092142659    27.440774399316698
46.01723731136402    46.22099813421287    28.50444298172847
51.66794972728885    45.65295351979533    27.609080169210774
27.67270890376375    52.22058879890213    28.51427830155244
33.870650860360314    52.31998110136891    28.51635768821451
40.09681234122373    52.43241779052112    28.482249675863454
46.49668416608154    51.64552399703923    27.49248097605873
51.636754206805946    52.686754412034276    27.755329992186994
27.719376867374738    27.1679738198163    33.44860655598617
34.41896888553581    27.963923970344183    34.36503352225382
40.16536005099264    27.44183699609107    33.22581134230974
45.72689116849034    27.302555989435117    34.297740844449734
52.28351981579546    27.757889188993524    33.12640153901554
27.748188655358557    33.86952940741813    34.63192225037104
33.74458395328994    34.20398033161656    34.54566538609965
40.51621279840748    34.32603049340293    33.57297382241274
46.31371006754644    33.21118111982748    34.14750833685329
52.10885311274765    33.37738040836568    33.33953599078921
28.00274968127968    39.65058515984446    34.50500861601238
33.83968045785204    39.731099857988816    33.18103177306918
40.58921318404444    40.27131575716311    33.512047504132006
46.48235767509946    40.21990824482372    33.271763724635434
52.710166980326036    39.78519952490891    34.40148345252691
27.976305940746204    46.697957302531194    34.31260777396319
33.888337356562545    46.12178856568315    34.62744319685678
39.55001615610916    46.52628090102784    34.31773639138362
46.1037142548926    46.14018042299721    34.62373115572601
52.132912298201425    46.227401542088174    33.14342916709562
27.903832321870922    52.95450834447736    33.92678965537936
33.57006560353227    52.90127368102193    33.873140924671276
39.826014315153365    52.14827395110413    34.6055860154733
46.04166720938634    51.883665596702976    33.218468281114205
51.88706240716522    51.873446944639376    33.3095044908622
27.67772248534816    27.7850045583009    40.74278102550858
33.318594314022285    27.310989706770208    39.834963299648365
40.5916649239881    28.229616813036664    40.01870391616456
46.806618678582375    28.06732273724136    40.05817620616995
51.78226519119363    27.210155234995877    40.214761448228025
27.807159932118733    34.53071165987292    39.62562553395317
33.82176154194497    34.62269453284829    39.9068860340699
39.822565330422826    34.502974059684114    39.62779861809111
45.727416181289    33.91935936699316    40.63898736288058
51.71671439464783    34.38276693651669    39.78037740738809
28.4522283427189    40.252991974353364    40.1872801472404
34.22890461521667    40.19178808489566    40.63370827390641
39.99471011155795    39.952463806557695    40.74612442816753
45.9522467564676    39.53608184381096    39.444154532642926
51.55710467645508    40.0050408290379    40.334297417282485
27.733517711931448    45.473006615659486    39.62419525128086
34.05048358271276    46.09000208283922    40.72849009181953
40.51485458434791    45.9836984323397    40.53228158405031
45.4081935093911    46.273530233944975    40.18818508869165
52.09775317531252    46.13270969801522    40.74223053260369
28.285251878069428    51.71772151701904    39.80218444938692
33.75614605035837    52.296659319523265    40.738904620447116
40.37576287064963    52.66966105431559    39.52837375288057
46.51809097298896    51.74444892976584    40.41597917543642
51.99136265136655    52.730460252536055    40.505763889110824
28.386732331953272    28.195765961837726    46.1538728629874
34.412526062972205    28.173244857043215    45.77931403344642
39.65559806854337    28.445386774778992    46.09982575952489
45.97843670526532    27.17790756485456    45.70151797299501
52.944054266717735    27.933292161704824    46.22406257267394
27.753577787952896    34.626866960206236    46.0820769987942
34.53500411882951    34.08133290298696    46.422986245725454
39.761064365117896    33.290510509454755    46.52925437042075
45.906548089915596    33.91605590976629    45.397755255198575
52.45823803276759    34.310201965722065    45.55615905632603
27.87158201007995    40.0530558860091    45.37537104687922
33.133161062356834    39.984108691167954    46.06801319879088
39.953830004898165    40.61844870800024    46.54433562570595
45.61715136233486    39.92818654173374    45.57563254348736
52.25723934972463    40.70128798376519    45.84789402391427
27.973869015384526    45.42745161110361    45.907281224955135
33.175277134477504    45.98314517280428    45.90656450177976
39.52201794840685    45.72604145586124    45.69722897160629
46.35559978121841    45.410779298930755    46.15131060884629
52.5272265919521    45.45239485264427    45.948668336589755
27.83138141525088    52.480106219058605    46.81919923506013
33.4913059946574    51.75897863169208    45.674271134259826
40.181533094778274    52.544879294964616    46.768738510530255
46.74591110561714    51.822153599215284    46.18508336123222
52.20881724486937    52.25851257229772    45.36935546616393
28.057089534886952    28.464707101273838    52.176702911010125
33.596886358080354    28.018257651004216    51.57828677682115
40.442776765450105    27.956513627694832    51.64885448309029
46.42572897182976    27.79564786846282    51.545417296550724
51.91724598317235    28.418107727123893    52.01379479203744
27.95598558600403    33.972121972794355    51.507357686648184
33.778933828910894    34.43100748038829    52.72019209837059
40.472550468607224    33.871716871212485    51.64183730788992
46.49118465983324    33.47053141398245    51.72490902868852
52.3732219990294    34.6065832773188    52.319661039156074
27.32144868639926    39.81170392635384    52.78598081601853
34.18110944935659    39.30850148553783    52.214216852079446
40.33645128682419    40.093347597211114    51.55875646210284
46.02703771864109    39.99032598326994    51.48390255524532
52.25256706311892    39.85697811780259    51.492617664152604
27.702540154295555    46.05287261646523    51.48592687474026
33.82431633847072    46.52543264116183    51.5984431007453
40.12104044638022    46.37245001187256    51.533177660421295
46.72730302564725    46.13440194396678    51.7811299313182
51.797777336484785    46.32053856765536    51.64206053413547
28.227611795471454    52.324833079490226    52.80629960751308
34.02925405017739    52.353325285754195    52.94345345043223
39.70015655254771    51.80951510556791    52.76528797397086
46.32593250832002    52.82095186140417    51.827562870523536
52.208372936619234    52.00003263392086    51.51654365753383
26.8126594359165    27.621382744499687    27.70458018379652
33.69012792230373    28.3819641595029    27.01594634094485
39.83421335110482    27.6922130037797    28.779830783325153
46.59015496341149    28.578928243569667    28.156529128547437
52.18564699521835    27.32349049162361    28.680831401833135
26.900565009371253    34.22954443296804    28.048894608825783
33.914093606066984    33.75118335533982    26.80814192268141
40.513562570565064    34.72792195390273    27.919620974690922
45.425156892075826    33.72238096812642    27.088561719156818
53.06490294635418    33.65243858938241    27.341995498851034
27.24964403367108    40.61174070674813    27.21608700664822
33.814228288554496    39.01246262897947    27.91140477553792
39.62352084719704    40.40906653692816    26.977065275450855
46.10445580845566    39.47325102678975    26.953612394372563
52.69458905731922    39.57414529398563    27.032058292982228
28.512693062415583    45.93959502963138    27.134503284758303
34.03857708530873    46.30901864222846    26.83001129141038
40.88437462822281    45.99525032796808    27.34290650783091
45.98243342370154    46.258938368254    28.750840829922097
51.473779195584484    45.49926519287353    27.57061366794271
27.651123318467693    52.21006079983056    28.77024794961487
33.86693182318834    52.34075398200683    28.773666304191988
40.12780065977363    52.48903214630922    28.723702201315913
46.626489378892245    51.44378695094857    27.41654689951481
51.427634465839205    52.82554327017926    27.762831100559016
27.709778596523808    26.980271652416135    33.303971229423325
34.596803428994384    28.035300631231408    34.52797212429004
40.22024996647794    27.34439535065061    32.99855521742637
45.595628844499316    27.16311644157653    34.43454725800919
52.29182979603186    27.76551365189927    32.8639644418075
27.752340479130854    33.87243146118342    34.88811003176119
33.69807526312814    34.313764407623125    34.77008559271628
40.6872808783461    34.474084806347626    33.47124062757692
46.37639590860893    32.99069428884015    34.23496783815123
52.058563313590575    33.20942710153514    33.161702788917104
28.08993360612196    39.53236932537266    34.71416217954085
33.8238707210137    39.63853372707547    32.94783964901056
40.78391954356506    40.35745623491481    33.390523830086885
46.59747515348752    40.293919517451265    33.07500561598833
52.855653006239535    39.71502612571635    34.57384014449133
28.054411712730605    46.88665800741167    34.46130908170858
33.89261647899844    46.122525930479966    34.873918988416975
39.40125029915097    46.66196861482622    34.46300723666339
46.098559857206325    46.147982321948554    34.86670579518128
52.08997657722055    46.26596172581026    32.89776073616468
27.960054958767394    53.17934217354985    33.93836691981165
33.46592485795386    53.11034972115721    33.86437380556556
39.7703652218257    52.110080639709935    34.8509213709033
46.0187374042232    51.75866205138479    32.9989444321486
51.76357392499224    51.74562793978392    33.117096003092435
27.66080898600165    27.79755417088158    40.99091101662168
33.13234941518603    27.17071155712453    39.77946542980966
40.78689028066768    28.38885884458805    40.02691135921876
47.0372081742104    28.172431106015054    40.078670692986954
51.61812596949517    27.037417037019356    40.28706903327594
27.830920897886482    34.746574247874086    39.493733803048066
33.803023538708544    34.87060110933534    39.87035922851574
39.76581180918819    34.710194937397425    39.506424914914795
45.60056380862568    33.93425043459527    40.85987288036585
51.5386589630228    34.55206667071767    39.712870902095766
28.683977024692382    40.33842730196662    40.25282236307562
34.34045565863679    40.252174163273764    40.84662658245888
39.991783242217565    39.93486295557672    40.99245050813138
45.89941507257877    39.38160783420538    39.266500835478496
51.32696066350585    40.003813921124284    40.44572243677776
27.733462062204108    45.25669912543754    39.49846597486672
34.104221949947785    46.07799784276334    40.972860148771666
40.69266819314756    45.93706221519386    40.711849910331814
45.16548371334184    46.32706184217975    40.248202613717396
52.04609666924861    46.13406659919156    40.99444008184037
28.46628000592543    51.542704958622615    39.735141798038036
33.71002948351307    52.30629265741671    40.99063951355987
40.49830411167441    52.80205515097491    39.362531441138145
46.650952369425184    51.57399971090044    40.556010766577586
51.90083094518302    52.882500537935655    40.68543576813422
28.597028796604747    28.34292825849102    46.161190229373766
34.59143575102134    28.31607865498058    45.670864433440194
39.53730126972825    28.68653747991736    46.09726260549223
45.931662052895305    26.995844130376014    45.56424141711734
53.16736291974177    27.994749530184347    46.258744789146526
27.757649157495777    34.87533267429121    46.074142573621614
34.75566984558522    34.14544623337851    46.52229998427099
39.67757175343315    33.08611283537187    46.67026946538734
45.835005712220905    33.93008493604476    45.14826542761268
52.52287922861819    34.451147024327256    45.36893724955663
27.922512041082456    40.07159033605118    45.12487932975709
32.88377838187287    39.97985148954016    46.04488384125589
39.943109481117375    40.827990341809596    46.68730436558203
45.45058762449219    39.908471782339866    45.40000657828143
52.25716930994932    40.943422603294934    45.75830066248598
28.05780674972872    45.19506677546258    45.84025641062768
32.94021352728758    45.938623667127935    45.83176489588516
39.36767208370575    45.58809836365365    45.55552579473911
46.433792283862964    45.17550251045692    46.16291710485612
52.61099401345092    45.220686344816166    45.88802512788879
27.8635031160594    52.55315657480337    47.04912616116096
33.36120192205008    51.594909833316855    45.51693151514188
40.24086257658783    52.63823017228574    46.98285381464565
46.95520386249327    51.68151282222014    46.20551001668919
52.187369035474696    52.26030574829205    45.1139309777785
28.163532352707495    28.703496023447837    52.14780756305673
33.49975713127853    28.10878782030228    51.3551237499961
40.58930517370108    28.02936127976557    51.44576171605102
46.52768106876797    27.817039925259063    51.312133412452056
51.80291184411673    28.637546036137863    51.932204370019484
28.02717194534179    34.000311693023576    51.26023974506618
33.74441577692329    34.62230569530838    52.86694261469313
